frequency_hz,band_index,band_label,energy,energy_relative_db,gate,activation_rms,activation_relative_db
1975.0,2,0.8-2 kHz,0.1707061529159546,-4.683066368103027,0.6035681366920471,0.1857033371925354,-5.604488849639893
1975.0,3,2-4 kHz,0.08654608577489853,-7.633083343505859,0.5834991931915283,0.13347521424293518,-8.472869873046875
1975.0,4,>4 kHz,6.780316653021146e-06,-48.69305419921875,0.5326522588729858,0.03158034011721611,-20.99254608154297
2000.0,0,<300 Hz,1.709144839878718e-06,-54.67776870727539,0.5513384342193604,0.05761468783020973,-15.770217895507812
2000.0,1,300-800 Hz,3.277656105638016e-06,-51.84992218017578,0.5394347906112671,0.033712178468704224,-20.425146102905273
2000.0,2,0.8-2 kHz,0.12507620453834534,-6.033811092376709,0.5917237997055054,0.1580495536327362,-7.005017280578613
2000.0,3,2-4 kHz,0.12480383366346359,-6.043278694152832,0.593885064125061,0.15896928310394287,-6.954617977142334
2000.0,4,>4 kHz,6.961853614484426e-06,-48.57830810546875,0.5326522588729858,0.031580664217472076,-20.99245834350586
2025.0,0,<300 Hz,1.6436256373708602e-06,-54.84752655029297,0.5513384342193604,0.057614609599113464,-15.770230293273926
2025.0,1,300-800 Hz,3.280191776866559e-06,-51.84656524658203,0.5394347906112671,0.03371218591928482,-20.42514419555664
2025.0,2,0.8-2 kHz,0.08650816977024078,-7.634986877441406,0.5812426805496216,0.13246192038059235,-8.5390625
2025.0,3,2-4 kHz,0.17008072137832642,-4.699007034301758,0.605627179145813,0.18654222786426544,-5.565340042114258
2025.0,4,>4 kHz,7.2564735091873445e-06,-48.39830017089844,0.5326523780822754,0.03158118575811386,-20.9923152923584
2050.0,0,<300 Hz,1.5606466376993922e-06,-55.072513580322266,0.5513384342193604,0.05761450156569481,-15.770245552062988
2050.0,1,300-800 Hz,3.2109953735925956e-06,-51.93916320800781,0.5394347310066223,0.03371205925941467,-20.4251766204834
2050.0,2,0.8-2 kHz,0.056116074323654175,-9.514684677124023,0.5726630687713623,0.1099402904510498,-10.157745361328125
2050.0,3,2-4 kHz,0.22028374671936035,-3.575733184814453,0.6179941892623901,0.2149968147277832,-4.332242488861084
2050.0,4,>4 kHz,7.5782409112434834e-06,-48.20987319946289,0.5326524376869202,0.031581759452819824,-20.992155075073242
2075.0,0,<300 Hz,1.5003620319475885e-06,-55.24359893798828,0.5513383746147156,0.05761441960930824,-15.770258903503418
2075.0,1,300-800 Hz,3.057698222619365e-06,-52.151611328125,0.5394346714019775,0.03371179476380348,-20.42524528503418
2075.0,2,0.8-2 kHz,0.03388229012489319,-11.705829620361328,0.5661996006965637,0.09121201932430267,-11.779841423034668
2075.0,3,2-4 kHz,0.272529661655426,-2.6514198780059814,0.6301848888397217,0.24298027157783508,-3.2694623470306396
2075.0,4,>4 kHz,7.781774002069142e-06,-48.09477233886719,0.5326524972915649,0.031582124531269073,-20.992053985595703
2100.0,0,<300 Hz,1.4817242117715068e-06,-55.29788589477539,0.5513383746147156,0.057614393532276154,-15.770262718200684
2100.0,1,300-800 Hz,2.8722408842440927e-06,-52.42334747314453,0.5394346714019775,0.033711470663547516,-20.425329208374023
2100.0,2,0.8-2 kHz,0.018867462873458862,-14.248422622680664,0.5617423057556152,0.0767153725028038,-13.283234596252441
2100.0,3,2-4 kHz,0.3235987424850464,-1.9054895639419556,0.6414778232574463,0.2691449820995331,-2.381157159805298
2100.0,4,>4 kHz,7.794266821292695e-06,-48.087806701660156,0.5326524972915649,0.031582146883010864,-20.992050170898438
2125.0,0,<300 Hz,1.4932605836293078e-06,-55.26420211791992,0.5513383150100708,0.05761440470814705,-15.770261764526367
2125.0,1,300-800 Hz,2.7495395897858543e-06,-52.61295700073242,0.539434552192688,0.033711258322000504,-20.425384521484375
2125.0,2,0.8-2 kHz,0.009578455239534378,-17.192604064941406,0.5589466691017151,0.06651191413402557,-14.522893905639648
2125.0,3,2-4 kHz,0.3704657554626465,-1.3180770874023438,0.6513359546661377,0.2923373579978943,-1.663196325302124
2125.0,4,>4 kHz,7.63973639550386e-06,-48.174774169921875,0.5326524972915649,0.031581878662109375,-20.992124557495117
2150.0,0,<300 Hz,1.488533939664194e-06,-55.27797317504883,0.5513383150100708,0.05761440098285675,-15.770262718200684
2150.0,1,300-800 Hz,2.7202079309063265e-06,-52.6595344543457,0.5394346117973328,0.033711209893226624,-20.425395965576172
2150.0,2,0.8-2 kHz,0.004368554800748825,-20.60218048095703,0.5573657751083374,0.06015954166650772,-15.394792556762695
2150.0,3,2-4 kHz,0.4107704758644104,-0.8695656061172485,0.6594504117965698,0.31175464391708374,-1.1046241521835327
2150.0,4,>4 kHz,7.457737410732079e-06,-48.27948760986328,0.5326523780822754,0.03158155083656311,-20.992212295532227
2175.0,0,<300 Hz,1.444366262148833e-06,-55.408782958984375,0.5513383150100708,0.057614341378211975,-15.770271301269531
2175.0,1,300-800 Hz,2.72804822998296e-06,-52.647037506103516,0.5394346714019775,0.03371122479438782,-20.425392150878906
2175.0,2,0.8-2 kHz,0.0017576990649104118,-24.55611228942871,0.5565699338912964,0.05674487724900246,-15.902348518371582
2175.0,3,2-4 kHz,0.44312584400177,-0.5402870178222656,0.6657341718673706,0.3270304799079895,-0.6891179084777832
2175.0,4,>4 kHz,7.368933438556269e-06,-48.331512451171875,0.5326523780822754,0.03158139809966087,-20.99225616455078
2200.0,0,<300 Hz,1.3770650184596889e-06,-55.61601257324219,0.5513383150100708,0.05761425569653511,-15.770283699035645
2200.0,1,300-800 Hz,2.7008200049749576e-06,-52.69060134887695,0.5394346117973328,0.03371117264032364,-20.425405502319336
2200.0,2,0.8-2 kHz,0.0006131865084171295,-29.12963104248047,0.556220293045044,0.05518907308578491,-16.14381980895996
2200.0,3,2-4 kHz,0.4672015607357025,-0.310514897108078,0.6702824831008911,0.3382321000099182,-0.3965863585472107
2200.0,4,>4 kHz,7.4068893809453584e-06,-48.30919647216797,0.5326523780822754,0.031581465154886246,-20.992238998413086
2225.0,0,<300 Hz,1.3161450169718591e-06,-55.812522888183594,0.5513383150100708,0.057614170014858246,-15.770296096801758
2225.0,1,300-800 Hz,2.593768385850126e-06,-52.86624526977539,0.539434552192688,0.033710986375808716,-20.425453186035156
2225.0,2,0.8-2 kHz,0.00018843336147256196,-34.25398254394531,0.5560904741287231,0.054601527750492096,-16.236785888671875
2225.0,3,2-4 kHz,0.4836013913154602,-0.16068242490291595,0.6733204126358032,0.3457862138748169,-0.20472952723503113
2225.0,4,>4 kHz,7.519255177612649e-06,-48.24380874633789,0.5326524972915649,0.03158166632056236,-20.9921817779541
2250.0,0,<300 Hz,1.2916218565806048e-06,-55.894203186035156,0.5513383150100708,0.05761413648724556,-15.770301818847656
2250.0,1,300-800 Hz,2.4552100512664765e-06,-53.104671478271484,0.5394344925880432,0.033710747957229614,-20.425514221191406
2250.0,2,0.8-2 kHz,6.209115963429213e-05,-39.075260162353516,0.5560518503189087,0.05442558974027634,-16.264820098876953
2250.0,3,2-4 kHz,0.4935923218727112,-0.07187392562627792,0.6751477718353271,0.35035908222198486,-0.09061529487371445
2250.0,4,>4 kHz,7.612138688273262e-06,-48.19049072265625,0.5326524972915649,0.03158183768391609,-20.992136001586914
2275.0,0,<300 Hz,1.2986484989596647e-06,-55.870643615722656,0.5513383150100708,0.057614151388406754,-15.770299911499023
2275.0,1,300-800 Hz,2.3515367502113804e-06,-53.29204177856445,0.5394344329833984,0.03371056541800499,-20.42556381225586
2275.0,2,0.8-2 kHz,3.47337918356061e-05,-41.5980339050293,0.5560435056686401,0.05438736081123352,-16.270923614501953
2275.0,3,2-4 kHz,0.4987749457359314,-0.026511363685131073,0.6760887503623962,0.352722704410553,-0.0322147011756897
2275.0,4,>4 kHz,7.681771421630401e-06,-48.150943756103516,0.5326524972915649,0.03158196434378624,-20.99209976196289
2300.0,0,<300 Hz,1.3021864333495614e-06,-55.85882568359375,0.5513383150100708,0.05761415511369705,-15.77029800415039
2300.0,1,300-800 Hz,2.3140064513427205e-06,-53.36191177368164,0.5394344329833984,0.03371049836277962,-20.425579071044922
2300.0,2,0.8-2 kHz,3.065782584599219e-05,-42.14014434814453,0.5560422539710999,0.054381608963012695,-16.271841049194336
2300.0,3,2-4 kHz,0.5007740259170532,-0.009139850735664368,0.6764504909515381,0.3536328673362732,-0.009830322116613388
2300.0,4,>4 kHz,7.798818842275068e-06,-48.085269927978516,0.5326524972915649,0.03158217668533325,-20.992040634155273
2325.0,0,<300 Hz,1.2780625411323854e-06,-55.94003677368164,0.5513383150100708,0.05761411786079407,-15.770303726196289
2325.0,1,300-800 Hz,2.3217444322654046e-06,-53.347415924072266,0.5394344329833984,0.03371051326394081,-20.425575256347656
2325.0,2,0.8-2 kHz,2.899236642406322e-05,-42.382720947265625,0.5560417175292969,0.054379235953092575,-16.272220611572266
2325.0,3,2-4 kHz,0.5010037422180176,-0.0071480767801404,0.6764919757843018,0.35373738408088684,-0.007263532839715481
2325.0,4,>4 kHz,8.052604243857786e-06,-47.946197509765625,0.5326526165008545,0.03158262372016907,-20.991918563842773
2350.0,0,<300 Hz,1.2227965271449648e-06,-56.132015228271484,0.5513383150100708,0.0576140470802784,-15.770315170288086
2350.0,1,300-800 Hz,2.3129261990106897e-06,-53.36393737792969,0.5394344329833984,0.03371049836277962,-20.425579071044922
2350.0,2,0.8-2 kHz,2.6848612833418883e-05,-42.716339111328125,0.5560411214828491,0.05437621474266052,-16.272703170776367
2350.0,3,2-4 kHz,0.5005302429199219,-0.011254516430199146,0.6764063835144043,0.3535218834877014,-0.01255651842802763
2350.0,4,>4 kHz,8.444062586931977e-06,-47.74004364013672,0.532652735710144,0.03158332034945488,-20.991727828979492
2375.0,0,<300 Hz,1.1686732932503219e-06,-56.3286247253418,0.551338255405426,0.057613976299762726,-15.770325660705566
2375.0,1,300-800 Hz,2.2456320039054845e-06,-53.49217224121094,0.5394344329833984,0.033710379153490067,-20.425609588623047
2375.0,2,0.8-2 kHz,2.47110947384499e-05,-43.076637268066406,0.5560404062271118,0.054373204708099365,-16.273183822631836
2375.0,3,2-4 kHz,0.5000283718109131,-0.015611378476023674,0.6763156652450562,0.35329341888427734,-0.01817178912460804
2375.0,4,>4 kHz,8.834477739583235e-06,-47.54375076293945,0.5326528549194336,0.03158401697874069,-20.991535186767578
2400.0,0,<300 Hz,1.1396523404982872e-06,-56.437835693359375,0.551338255405426,0.05761393532156944,-15.770331382751465
2400.0,1,300-800 Hz,2.1405567167676054e-06,-53.70029067993164,0.5394344329833984,0.03371019661426544,-20.4256591796875
2400.0,2,0.8-2 kHz,2.2909516701474786e-05,-43.405399322509766,0.5560398101806641,0.05437066778540611,-16.273590087890625
2400.0,3,2-4 kHz,0.49981367588043213,-0.017476564273238182,0.6762768030166626,0.3531956374645233,-0.02057625912129879
2400.0,4,>4 kHz,9.064240657608025e-06,-47.43224334716797,0.5326529145240784,0.03158442676067352,-20.991422653198242
2425.0,0,<300 Hz,1.1455031199147925e-06,-56.41559600830078,0.551338255405426,0.05761394277215004,-15.770330429077148
2425.0,1,300-800 Hz,2.044883785856655e-06,-53.89887237548828,0.5394344329833984,0.03371003270149231,-20.42569923400879
2425.0,2,0.8-2 kHz,2.138286072295159e-05,-43.70490264892578,0.5560394525527954,0.0543685220181942,-16.27393341064453
2425.0,3,2-4 kHz,0.49992311000823975,-0.01652568206191063,0.676296591758728,0.35324543714523315,-0.01935162954032421
2425.0,4,>4 kHz,9.042373676493298e-06,-47.44273376464844,0.5326529145240784,0.03158439323306084,-20.991432189941406
2450.0,0,<300 Hz,1.1522674867592286e-06,-56.39002227783203,0.551338255405426,0.057613953948020935,-15.770329475402832
2450.0,1,300-800 Hz,1.9990027340099914e-06,-53.9974250793457,0.5394343733787537,0.03370995074510574,-20.42572021484375
2450.0,2,0.8-2 kHz,1.993804471567273e-05,-44.008731842041016,0.5560389757156372,0.054366495460271835,-16.274255752563477
2450.0,3,2-4 kHz,0.5002212524414062,-0.013936302624642849,0.6763505339622498,0.3533811569213867,-0.01601487211883068
2450.0,4,>4 kHz,8.85075769474497e-06,-47.53575134277344,0.5326528549194336,0.03158405423164368,-20.991525650024414
2475.0,0,<300 Hz,1.1406973499106243e-06,-56.43385314941406,0.551338255405426,0.057613931596279144,-15.770332336425781
2475.0,1,300-800 Hz,1.9965193587268004e-06,-54.00282287597656,0.5394343733787537,0.033709947019815445,-20.42572021484375
2475.0,2,0.8-2 kHz,1.841772609623149e-05,-44.35319900512695,0.556038498878479,0.05436436086893082,-16.27459716796875
2475.0,3,2-4 kHz,0.5005065202713013,-0.011460329405963421,0.6764021515846252,0.3535110354423523,-0.012823015451431274
2475.0,4,>4 kHz,8.667608199175447e-06,-47.62656784057617,0.5326527953147888,0.03158373385667801,-20.991613388061523
2500.0,0,<300 Hz,1.1006627573806327e-06,-56.58901596069336,0.551338255405426,0.05761388689279556,-15.770339012145996
2500.0,1,300-800 Hz,1.9946930933656404e-06,-54.006797790527344,0.5394343733787537,0.033709943294525146,-20.425722122192383
2500.0,2,0.8-2 kHz,1.6926553144003265e-05,-44.719871520996094,0.5560380220413208,0.05436226725578308,-16.274930953979492
2500.0,3,2-4 kHz,0.5006005764007568,-0.010644401423633099,0.6764191389083862,0.35355380177497864,-0.01177262980490923
2500.0,4,>4 kHz,8.634066034574062e-06,-47.643402099609375,0.532652735710144,0.03158367797732353,-20.991628646850586
2525.0,0,<300 Hz,1.0500798452994786e-06,-56.7933349609375,0.5513381958007812,0.057613808661699295,-15.770350456237793
2525.0,1,300-800 Hz,1.95947859538137e-06,-54.08415222167969,0.5394343733787537,0.03370988368988037,-20.425737380981445
2525.0,2,0.8-2 kHz,1.5747707948321477e-05,-45.033382415771484,0.5560376644134521,0.054360613226890564,-16.275196075439453
2525.0,3,2-4 kHz,0.5004070997238159,-0.012323138304054737,0.6763840913772583,0.353465735912323,-0.013936271890997887
2525.0,4,>4 kHz,8.759636330069043e-06,-47.58069610595703,0.5326528549194336,0.03158390522003174,-20.991565704345703
2550.0,0,<300 Hz,1.0234089131699875e-06,-56.90506362915039,0.5513381958007812,0.05761377513408661,-15.770355224609375
2550.0,1,300-800 Hz,1.8814105260389624e-06,-54.260719299316406,0.5394343137741089,0.033709749579429626,-20.42577362060547
2550.0,2,0.8-2 kHz,1.514930681878468e-05,-45.201629638671875,0.5560375452041626,0.05435977131128311,-16.275331497192383
2550.0,3,2-4 kHz,0.49993476271629333,-0.01642434298992157,0.6762986779212952,0.3532507121562958,-0.01922191120684147
2550.0,4,>4 kHz,8.933244316722266e-06,-47.49546432495117,0.5326528549194336,0.03158421814441681,-20.991479873657227
2575.0,0,<300 Hz,1.0108723245139117e-06,-56.958595275878906,0.5513381958007812,0.057613763958215714,-15.770358085632324
2575.0,1,300-800 Hz,1.7990601008932572e-06,-54.455101013183594,0.5394343137741089,0.03370960056781769,-20.425811767578125
2575.0,2,0.8-2 kHz,1.5023866581032053e-05,-45.23773956298828,0.556037425994873,0.054359592497348785,-16.275358200073242
2575.0,3,2-4 kHz,0.4992856979370117,-0.022066544741392136,0.6761812567710876,0.352955162525177,-0.026492195203900337
2575.0,4,>4 kHz,9.062821845873259e-06,-47.43292236328125,0.5326529145240784,0.03158445283770561,-20.991416931152344
2600.0,0,<300 Hz,1.0224362085864414e-06,-56.90919494628906,0.5513381958007812,0.05761377885937691,-15.770355224609375
2600.0,1,300-800 Hz,1.755466314534715e-06,-54.5616340637207,0.5394343137741089,0.03370952606201172,-20.425830841064453
2600.0,2,0.8-2 kHz,1.4855640984023921e-05,-45.286643981933594,0.556037425994873,0.054359350353479385,-16.27539825439453
2600.0,3,2-4 kHz,0.49861952662467957,-0.027864845469594002,0.6760605573654175,0.3526517152786255,-0.033962953835725784
2600.0,4,>4 kHz,9.144953764916863e-06,-47.393741607666016,0.5326529145240784,0.03158459812402725,-20.991374969482422
2625.0,0,<300 Hz,1.0186415693169693e-06,-56.92534637451172,0.5513381958007812,0.05761377140879631,-15.770357131958008
2625.0,1,300-800 Hz,1.742584686326154e-06,-54.59362030029297,0.5394343137741089,0.033709507435560226,-20.42583465576172
2625.0,2,0.8-2 kHz,1.4210432709660381e-05,-45.47948455810547,0.556037187576294,0.05435844883322716,-16.275541305541992
2625.0,3,2-4 kHz,0.4981050491333008,-0.03234846517443657,0.6759673953056335,0.35241734981536865,-0.039737191051244736
2625.0,4,>4 kHz,9.315011084254365e-06,-47.313724517822266,0.5326529741287231,0.031584907323122025,-20.991289138793945
2650.0,0,<300 Hz,9.91949036688311e-07,-57.04066467285156,0.5513381958007812,0.057613737881183624,-15.770360946655273
2650.0,1,300-800 Hz,1.7515257013656083e-06,-54.57139587402344,0.5394343137741089,0.03370951861143112,-20.425832748413086
2650.0,2,0.8-2 kHz,1.3055226190772373e-05,-45.84770965576172,0.5560368299484253,0.05435682460665703,-16.275802612304688
2650.0,3,2-4 kHz,0.4978744387626648,-0.0343593992292881,0.675925612449646,0.35231226682662964,-0.0423276424407959
2650.0,4,>4 kHz,9.703714567876887e-06,-47.13617706298828,0.5326530933380127,0.03158560395240784,-20.991098403930664
2675.0,0,<300 Hz,9.482095038038096e-07,-57.236515045166016,0.5513381958007812,0.057613663375377655,-15.77037239074707
2675.0,1,300-800 Hz,1.7316368712272379e-06,-54.62099075317383,0.5394343137741089,0.033709488809108734,-20.425838470458984
2675.0,2,0.8-2 kHz,1.186551799037261e-05,-46.26268768310547,0.5560364723205566,0.054355163127183914,-16.276065826416016
2675.0,3,2-4 kHz,0.4979890286922455,-0.03335994482040405,0.6759463548660278,0.35236451029777527,-0.0410396009683609
2675.0,4,>4 kHz,1.0245457815472037e-05,-46.900245666503906,0.5326533317565918,0.03158657252788544,-20.99083137512207
2700.0,0,<300 Hz,9.152631150755042e-07,-57.390098571777344,0.5513381958007812,0.057613641023635864,-15.770377159118652
2700.0,1,300-800 Hz,1.677323325566249e-06,-54.7593879699707,0.5394343137741089,0.033709391951560974,-20.425865173339844
2700.0,2,0.8-2 kHz,1.1159627320012078e-05,-46.52906036376953,0.5560362935066223,0.05435417592525482,-16.27622413635254
2700.0,3,2-4 kHz,0.4984261393547058,-0.02954973094165325,0.6760256290435791,0.35256367921829224,-0.036131612956523895
2700.0,4,>4 kHz,1.0752942216640804e-05,-46.690284729003906,0.5326534509658813,0.031587474048137665,-20.990583419799805
2725.0,0,<300 Hz,9.032265211317281e-07,-57.44758987426758,0.5513381958007812,0.05761360749602318,-15.770381927490234
2725.0,1,300-800 Hz,1.6145427252922673e-06,-54.9250602722168,0.5394343137741089,0.03370928764343262,-20.425891876220703
2725.0,2,0.8-2 kHz,1.1099082257715054e-05,-46.55268859863281,0.5560362339019775,0.05435409024357796,-16.27623748779297
2725.0,3,2-4 kHz,0.499085932970047,-0.023804623633623123,0.676145076751709,0.35286420583724976,-0.028730669990181923
2725.0,4,>4 kHz,1.1022851140296552e-05,-46.582618713378906,0.5326535105705261,0.031587958335876465,-20.990449905395508
2750.0,0,<300 Hz,9.10708081391931e-07,-57.411766052246094,0.5513381958007812,0.05761362984776497,-15.770378112792969
2750.0,1,300-800 Hz,1.55719828853762e-06,-55.082122802734375,0.5394341945648193,0.03370917961001396,-20.425918579101562
2750.0,2,0.8-2 kHz,1.1285181244602427e-05,-46.48047637939453,0.5560363531112671,0.05435434728860855,-16.27619743347168
2750.0,3,2-4 kHz,0.4998171627521515,-0.017446156591176987,0.6762773990631104,0.35319721698760986,-0.02053733728826046
2750.0,4,>4 kHz,1.0983341780956835e-05,-46.59821319580078,0.5326534509658813,0.03158789128065109,-20.990468978881836
2775.0,0,<300 Hz,9.171578199129726e-07,-57.3811149597168,0.5513381958007812,0.057613637298345566,-15.770377159118652
2775.0,1,300-800 Hz,1.5424220691784285e-06,-55.1235237121582,0.5394341945648193,0.03370915353298187,-20.425926208496094
2775.0,2,0.8-2 kHz,1.11216777440859e-05,-46.543853759765625,0.5560362339019775,0.054354116320610046,-16.276233673095703
2775.0,3,2-4 kHz,0.500453531742096,-0.011920265853404999,0.6763925552368164,0.3534868657588959,-0.013417218811810017
2775.0,4,>4 kHz,1.0751429726951756e-05,-46.690895080566406,0.5326534509658813,0.03158749267458916,-20.99057960510254
2800.0,0,<300 Hz,9.005543688545004e-07,-57.4604606628418,0.5513381958007812,0.057613618671894073,-15.770379066467285
2800.0,1,300-800 Hz,1.5467762750631664e-06,-55.11128234863281,0.5394342541694641,0.03370916470885277,-20.425922393798828
2800.0,2,0.8-2 kHz,1.0430168913444504e-05,-46.8226432800293,0.5560360550880432,0.054353147745132446,-16.27638816833496
2800.0,3,2-4 kHz,0.5008524060249329,-0.008460262790322304,0.6764646768569946,0.3536683917045593,-0.008958056569099426
2800.0,4,>4 kHz,1.0596569154586177e-05,-46.75390625,0.5326533913612366,0.03158722072839737,-20.99065589904785
2825.0,0,<300 Hz,8.663802759656392e-07,-57.628475189208984,0.5513381958007812,0.057613570243120193,-15.770386695861816
2825.0,1,300-800 Hz,1.5373814221675275e-06,-55.13774108886719,0.5394342541694641,0.033709149807691574,-20.425928115844727
2825.0,2,0.8-2 kHz,9.472693818679545e-06,-47.24082565307617,0.5560357570648193,0.0543518140912056,-16.276601791381836
2825.0,3,2-4 kHz,0.5009276866912842,-0.007807491347193718,0.6764782667160034,0.35370272397994995,-0.008114898577332497
2825.0,4,>4 kHz,1.0668128197721671e-05,-46.72467803955078,0.5326533913612366,0.031587354838848114,-20.990617752075195
2850.0,0,<300 Hz,8.293544055959501e-07,-57.818153381347656,0.5513381958007812,0.05761351063847542,-15.77039623260498
2850.0,1,300-800 Hz,1.5027878816908924e-06,-55.2365837097168,0.5394342541694641,0.0337090939283371,-20.425941467285156
2850.0,2,0.8-2 kHz,8.78942955750972e-06,-47.56595230102539,0.556035578250885,0.05435085669159889,-16.27675437927246
2850.0,3,2-4 kHz,0.50066739320755,-0.010064728558063507,0.6764312386512756,0.35358425974845886,-0.011024060659110546
2850.0,4,>4 kHz,1.094702474802034e-05,-46.61259460449219,0.5326534509658813,0.031587857753038406,-20.990478515625
2875.0,0,<300 Hz,8.148596180035383e-07,-57.89472961425781,0.5513381958007812,0.05761349946260452,-15.770397186279297
2875.0,1,300-800 Hz,1.447274712518265e-06,-55.400047302246094,0.5394341945648193,0.03370899334549904,-20.425968170166016
2875.0,2,0.8-2 kHz,8.678712219989393e-06,-47.62100601196289,0.5560355186462402,0.05435069650411606,-16.27678108215332
2875.0,3,2-4 kHz,0.5001352429389954,-0.01468324102461338,0.6763349771499634,0.35334205627441406,-0.01697602868080139
2875.0,4,>4 kHz,1.1230125892325304e-05,-46.501712799072266,0.5326535701751709,0.031588364392519,-20.990341186523438
2900.0,0,<300 Hz,8.202308663385338e-07,-57.86619567871094,0.5513381958007812,0.05761351063847542,-15.77039623260498
2900.0,1,300-800 Hz,1.4029675412530196e-06,-55.53508377075195,0.5394341945648193,0.03370891511440277,-20.425987243652344
2900.0,2,0.8-2 kHz,8.922961569624022e-06,-47.500465393066406,0.5560356378555298,0.05435103550553322,-16.27672576904297
2900.0,3,2-4 kHz,0.49945390224456787,-0.020603809505701065,0.6762117147445679,0.35303184390068054,-0.02460526116192341
2900.0,4,>4 kHz,1.141157372330781e-05,-46.432106018066406,0.5326536297798157,0.03158869594335556,-20.990249633789062
2925.0,0,<300 Hz,8.322083431266947e-07,-57.8032341003418,0.5513381958007812,0.05761351436376572,-15.77039623260498
2925.0,1,300-800 Hz,1.382620553158631e-06,-55.59852600097656,0.5394341945648193,0.033708877861499786,-20.425996780395508
2925.0,2,0.8-2 kHz,9.038626558321994e-06,-47.44453430175781,0.5560356378555298,0.05435119569301605,-16.276700973510742
2925.0,3,2-4 kHz,0.4987761676311493,-0.026500947773456573,0.6760889291763306,0.3527231812477112,-0.03220274671912193
2925.0,4,>4 kHz,1.156728649220895e-05,-46.37324523925781,0.5326536893844604,0.03158898651599884,-20.990169525146484
2950.0,0,<300 Hz,8.230482535509509e-07,-57.85130310058594,0.5513381958007812,0.05761350691318512,-15.77039623260498
2950.0,1,300-800 Hz,1.3867213510820875e-06,-55.58566665649414,0.5394341945648193,0.03370888531208038,-20.425994873046875
2950.0,2,0.8-2 kHz,8.66480877448339e-06,-47.627967834472656,0.5560355186462402,0.05435067415237427,-16.276782989501953
2950.0,3,2-4 kHz,0.4982512593269348,-0.03107362426817417,0.6759939193725586,0.3524841070175171,-0.03809177130460739
2950.0,4,>4 kHz,1.187158159154933e-05,-46.26047134399414,0.53265380859375,0.03158953785896301,-20.99001693725586
2975.0,0,<300 Hz,7.975810376592563e-07,-57.98780822753906,0.5513381958007812,0.05761348828673363,-15.77039909362793
2975.0,1,300-800 Hz,1.3809481060889084e-06,-55.60378646850586,0.5394341945648193,0.033708877861499786,-20.425996780395508
2975.0,2,0.8-2 kHz,7.933319466246758e-06,-48.011009216308594,0.5560352802276611,0.05434965342283249,-16.276947021484375
2975.0,3,2-4 kHz,0.49799150228500366,-0.03333855792880058,0.675946831703186,0.35236573219299316,-0.04100942984223366
2975.0,4,>4 kHz,1.2453014278435148e-05,-46.05281448364258,0.5326539278030396,0.031590577214956284,-20.989730834960938
3000.0,0,<300 Hz,7.622444400112727e-07,-58.18461608886719,0.5513381958007812,0.057613421231508255,-15.770408630371094
3000.0,1,300-800 Hz,1.358645704385708e-06,-55.674495697021484,0.5394341945648193,0.0337088368833065,-20.426006317138672
3000.0,2,0.8-2 kHz,7.244725111377193e-06,-48.405338287353516,0.556035041809082,0.05434868484735489,-16.277101516723633
3000.0,3,2-4 kHz,0.4980493485927582,-0.032834090292453766,0.6759573221206665,0.3523921072483063,-0.040359243750572205
3000.0,4,>4 kHz,1.3256763850222342e-05,-45.78118133544922,0.5326541662216187,0.03159201145172119,-20.989337921142578
3025.0,0,<300 Hz,7.421223244818975e-07,-58.300804138183594,0.5513380765914917,0.05761338397860527,-15.770415306091309
3025.0,1,300-800 Hz,1.3184712770453189e-06,-55.804847717285156,0.5394341945648193,0.03370876610279083,-20.426025390625
3025.0,2,0.8-2 kHz,7.006898613326484e-06,-48.55030059814453,0.556035041809082,0.054348357021808624,-16.27715492248535
3025.0,3,2-4 kHz,0.4984073340892792,-0.029713669791817665,0.6760221719741821,0.3525552451610565,-0.03633904457092285
3025.0,4,>4 kHz,1.3969000065117143e-05,-45.55390167236328,0.5326544046401978,0.031593285501003265,-20.98898696899414
3050.0,0,<300 Hz,7.44493604543095e-07,-58.286949157714844,0.5513381361961365,0.05761340260505676,-15.77041244506836
3050.0,1,300-800 Hz,1.269747599508264e-06,-55.9683837890625,0.5394341945648193,0.033708684146404266,-20.42604637145996
3050.0,2,0.8-2 kHz,7.183114576037042e-06,-48.44242858886719,0.556035041809082,0.054348599165678024,-16.277114868164062
3050.0,3,2-4 kHz,0.49898314476013184,-0.024699047207832336,0.6761264801025391,0.3528175354003906,-0.0298797357827425
3050.0,4,>4 kHz,1.4312020539364312e-05,-45.44854736328125,0.5326545238494873,0.03159390762448311,-20.98881721496582
3075.0,0,<300 Hz,7.569552167296933e-07,-58.2148551940918,0.5513381361961365,0.05761341750621796,-15.770410537719727
3075.0,1,300-800 Hz,1.2471067520891665e-06,-56.0465202331543,0.5394341349601746,0.03370864316821098,-20.426055908203125
3075.0,2,0.8-2 kHz,7.409266800095793e-06,-48.307804107666016,0.5560351610183716,0.05434891954064369,-16.27706527709961
3075.0,3,2-4 kHz,0.49964821338653564,-0.018914328888058662,0.6762468814849854,0.3531203866004944,-0.022427020594477654
3075.0,4,>4 kHz,1.422591412847396e-05,-45.47475814819336,0.5326544642448425,0.03159376233816147,-20.988855361938477
3100.0,0,<300 Hz,7.542648745584302e-07,-58.23031997680664,0.5513381361961365,0.05761341005563736,-15.770410537719727
