frequency_hz,band_index,band_label,energy,energy_relative_db,gate,activation_rms,activation_relative_db
3775.0,5,1.5-2.5 kHz,0.002611351665109396,-41.123355865478516,0.5477657318115234,0.020359141752123833,-46.15827560424805
3775.0,6,2.5-4 kHz,1.5816344022750854,-13.300948143005371,0.778303861618042,0.6606563925743103,-15.933951377868652
3775.0,7,>4 kHz,0.029069427400827408,-30.657644271850586,0.5593452453613281,0.054109662771224976,-37.66796875
3800.0,0,<250 Hz,0.02586868591606617,-31.164264678955078,0.5596539378166199,0.047472767531871796,-38.80457305908203
3800.0,1,250-500 Hz,0.12642472982406616,-24.27368927001953,0.5824541449546814,0.11822409182786942,-30.879344940185547
3800.0,2,500-750 Hz,0.35756751894950867,-19.7584285736084,0.6282405853271484,0.26242148876190186,-23.953475952148438
3800.0,3,750-1000 Hz,0.005013775080442429,-38.29035949707031,0.5338472127914429,0.02375548891723156,-44.81818771362305
3800.0,4,1-1.5 kHz,0.19851000607013702,-22.314186096191406,0.5835983157157898,0.14723272621631622,-28.973377227783203
3800.0,5,1.5-2.5 kHz,0.01122595276683569,-34.78977584838867,0.5503275394439697,0.03504347801208496,-41.441322326660156
3800.0,6,2.5-4 kHz,1.3791530132293701,-13.89588451385498,0.7624013423919678,0.5980121493339539,-16.79926300048828
3800.0,7,>4 kHz,0.0176701620221138,-32.819602966308594,0.5560731887817383,0.04242399334907532,-39.78123474121094
3825.0,0,<250 Hz,0.00021956869750283659,-51.876304626464844,0.5533534288406372,0.006276553962379694,-56.37903594970703
3825.0,1,250-500 Hz,0.07670602947473526,-26.443714141845703,0.5698536038398743,0.08902834355831146,-33.342899322509766
3825.0,2,500-750 Hz,0.35002756118774414,-19.85098648071289,0.6267527341842651,0.2589209973812103,-24.070119857788086
3825.0,3,750-1000 Hz,0.008427280001342297,-36.035133361816406,0.5348280668258667,0.029385315254330635,-42.970855712890625
3825.0,4,1-1.5 kHz,0.2583087682723999,-21.170618057250977,0.5981671214103699,0.17488893866539001,-27.47821807861328
3825.0,5,1.5-2.5 kHz,0.022684302181005478,-31.73475456237793,0.5536972284317017,0.04845666512846947,-38.62639617919922
3825.0,6,2.5-4 kHz,1.1615514755249023,-14.641624450683594,0.7427467107772827,0.5271250009536743,-17.895191192626953
3825.0,7,>4 kHz,0.007602289784699678,-36.482566833496094,0.5531485080718994,0.0289628729224205,-43.09663391113281
3850.0,0,<250 Hz,0.020679740235209465,-32.136558532714844,0.5583935976028442,0.04230916127562523,-39.80477523803711
3850.0,1,250-500 Hz,0.03998570889234543,-29.272960662841797,0.5601052045822144,0.06289727985858917,-36.36082458496094
3850.0,2,500-750 Hz,0.28628864884376526,-20.723968505859375,0.6137343645095825,0.22862669825553894,-25.15092658996582
3850.0,3,750-1000 Hz,0.017176972702145576,-32.942543029785156,0.5373260974884033,0.04058203473687172,-40.166786193847656
3850.0,4,1-1.5 kHz,0.27241379022598267,-20.939716339111328,0.6014792919158936,0.18123431503772736,-27.168655395507812
3850.0,5,1.5-2.5 kHz,0.0316481813788414,-30.288522720336914,0.5563037991523743,0.05704706534743309,-37.208797454833984
3850.0,6,2.5-4 kHz,0.9426288604736328,-15.548602104187012,0.7196519374847412,0.4517137110233307,-19.23619842529297
3850.0,7,>4 kHz,0.001114119659177959,-44.82269287109375,0.551246166229248,0.015401122160255909,-48.58241653442383
3875.0,0,<250 Hz,0.06185273826122284,-27.378421783447266,0.5682014226913452,0.0753752663731575,-34.78888702392578
3875.0,1,250-500 Hz,0.0264265239238739,-31.07160758972168,0.5564057230949402,0.05096789449453354,-38.187530517578125
3875.0,2,500-750 Hz,0.19703316688537598,-22.346614837646484,0.594077467918396,0.1834098845720291,-27.06501007080078
3875.0,3,750-1000 Hz,0.02151254191994667,-31.965091705322266,0.5385551452636719,0.045208945870399475,-39.22897720336914
3875.0,4,1-1.5 kHz,0.2294565886259079,-21.68500518798828,0.5912462472915649,0.161715567111969,-28.158428192138672
3875.0,5,1.5-2.5 kHz,0.03469781577587128,-29.888988494873047,0.5571847558021545,0.05973874777555466,-36.80834197998047
3875.0,6,2.5-4 kHz,0.7349242568016052,-16.62958335876465,0.6938642859458923,0.37596070766448975,-20.83061408996582
3875.0,7,>4 kHz,0.001279737800359726,-44.220802307128906,0.5512949228286743,0.015890277922153473,-48.31083297729492
3900.0,0,<250 Hz,0.08984660357236862,-25.75699234008789,0.5746265053749084,0.09277376532554626,-32.98495864868164
3900.0,1,250-500 Hz,0.03446591645479202,-29.918109893798828,0.5586058497428894,0.05827418714761734,-37.02394104003906
3900.0,2,500-750 Hz,0.1159868910908699,-24.647920608520508,0.5746195316314697,0.13752661645412445,-29.565731048583984
3900.0,3,750-1000 Hz,0.0177229605615139,-32.80664825439453,0.5374811291694641,0.041189029812812805,-40.03783416748047
3900.0,4,1-1.5 kHz,0.14753426611423492,-23.603078842163086,0.5704678297042847,0.1222720742225647,-30.5869197845459
3900.0,5,1.5-2.5 kHz,0.032529160380363464,-30.169281005859375,0.5565586090087891,0.057834818959236145,-37.08967590332031
3900.0,6,2.5-4 kHz,0.5481671094894409,-17.90287971496582,0.6666038632392883,0.3038620948791504,-22.679935455322266
3900.0,7,>4 kHz,0.010791351087391376,-34.96125030517578,0.5540784597396851,0.03376312553882599,-41.764610290527344
3925.0,0,<250 Hz,0.08677522093057632,-25.908052444458008,0.5739308595657349,0.09096652269363403,-33.15583038330078
3925.0,1,250-500 Hz,0.05147284269332886,-28.176227569580078,0.5631966590881348,0.07177813351154327,-35.213619232177734
3925.0,2,500-750 Hz,0.062223248183727264,-27.35248374938965,0.5607717037200928,0.10173673927783966,-32.18390655517578
3925.0,3,750-1000 Hz,0.009395519271492958,-35.562801361083984,0.5351057052612305,0.030805708840489388,-42.56084060668945
3925.0,4,1-1.5 kHz,0.06404794007539749,-27.226959228515625,0.547421395778656,0.07537166774272919,-34.789302825927734
3925.0,5,1.5-2.5 kHz,0.029205355793237686,-30.63738250732422,0.5555959939956665,0.05481654778122902,-37.55522918701172
3925.0,6,2.5-4 kHz,0.3889543116092682,-19.393022537231445,0.6395460963249207,0.2387089729309082,-24.77608871459961
3925.0,7,>4 kHz,0.03077072836458683,-30.41063117980957,0.5598300695419312,0.05567881464958191,-37.4196662902832
3950.0,0,<250 Hz,0.059506360441446304,-27.546375274658203,0.5676541328430176,0.07380034774541855,-34.97229766845703
3950.0,1,250-500 Hz,0.061986736953258514,-27.369022369384766,0.565992534160614,0.07926864176988602,-34.351436614990234
3950.0,2,500-750 Hz,0.03549166023731232,-29.790746688842773,0.5535848140716553,0.08037800341844559,-34.23072052001953
3950.0,3,750-1000 Hz,0.002619104227051139,-41.11048126220703,0.5331569910049438,0.018880531191825867,-46.81317901611328
3950.0,4,1-1.5 kHz,0.012260768562555313,-34.406829833984375,0.5320795178413391,0.032002296298742294,-42.22984313964844
3950.0,5,1.5-2.5 kHz,0.02898530289530754,-30.670230865478516,0.5555322170257568,0.05461316183209419,-37.58751678466797
3950.0,6,2.5-4 kHz,0.26090800762176514,-21.12713623046875,0.6146538257598877,0.18271669745445251,-27.097900390625
3950.0,7,>4 kHz,0.0607142373919487,-27.459104537963867,0.5682153701782227,0.07925824820995331,-34.35257339477539
3975.0,0,<250 Hz,0.02912290021777153,-30.649662017822266,0.560440719127655,0.050479039549827576,-38.271244049072266
3975.0,1,250-500 Hz,0.05751367285847664,-27.694299697875977,0.5648069381713867,0.07614333927631378,-34.70082473754883
3975.0,2,500-750 Hz,0.024377059191465378,-31.422195434570312,0.5505348443984985,0.07011525332927704,-35.417213439941406
3975.0,3,750-1000 Hz,0.00037159211933612823,-49.591346740722656,0.5325075387954712,0.012769692577421665,-50.20985412597656
3975.0,4,1-1.5 kHz,0.001556097879074514,-43.371639251708984,0.528801679611206,0.012845625169575214,-50.158355712890625
3975.0,5,1.5-2.5 kHz,0.033204566687345505,-30.080032348632812,0.5567537546157837,0.05843561887741089,-36.99991226196289
3975.0,6,2.5-4 kHz,0.1647668182849884,-23.12331199645996,0.5937774181365967,0.13686661422252655,-29.607515335083008
3975.0,7,>4 kHz,0.09938059002161026,-25.318994522094727,0.5786446332931519,0.10403179377317429,-31.990142822265625
4000.0,0,<250 Hz,0.012703021988272667,-34.25293731689453,0.5564420819282532,0.033023033291101456,-41.95712661743164
4000.0,1,250-500 Hz,0.04105379804968834,-29.158475875854492,0.560394287109375,0.0640396997332573,-36.2044792175293
4000.0,2,500-750 Hz,0.01833203434944153,-32.65990447998047,0.5488604307174683,0.06401437520980835,-36.207916259765625
4000.0,3,750-1000 Hz,0.001033624168485403,-45.14838409423828,0.5326989889144897,0.014828136190772057,-48.91173553466797
4000.0,4,1-1.5 kHz,0.015739452093839645,-33.322113037109375,0.5331367254257202,0.03619604930281639,-41.160240173339844
4000.0,5,1.5-2.5 kHz,0.03972340375185013,-29.301546096801758,0.5586299896240234,0.06375940144062042,-36.24258041381836
4000.0,6,2.5-4 kHz,0.09844434261322021,-25.360103607177734,0.5781204700469971,0.10211103409528732,-32.15201187133789
4000.0,7,>4 kHz,0.14533260464668274,-23.668376922607422,0.5904862880706787,0.12970732152462006,-30.074174880981445
4025.0,0,<250 Hz,0.012847297824919224,-34.20389175415039,0.5564775466918945,0.033246513456106186,-41.89854049682617
4025.0,1,250-500 Hz,0.023574531078338623,-31.567577362060547,0.555620551109314,0.04815828427672386,-38.68004608154297
4025.0,2,500-750 Hz,0.014068241231143475,-33.80961227416992,0.5476727485656738,0.059349436312913895,-36.86513137817383
4025.0,3,750-1000 Hz,0.0015480973524972796,-43.39402770996094,0.5328476428985596,0.016250863671302795,-48.115936279296875
4025.0,4,1-1.5 kHz,0.029533851891756058,-30.588808059692383,0.5372904539108276,0.04984336718916893,-38.381317138671875
4025.0,5,1.5-2.5 kHz,0.04539841413497925,-28.721601486206055,0.5602524876594543,0.06852911412715912,-35.615962982177734
4025.0,6,2.5-4 kHz,0.05740521848201752,-27.702495574951172,0.5678644180297852,0.07506181299686432,-34.8250846862793
4025.0,7,>4 kHz,0.19620555639266968,-22.36489486694336,0.6029400825500488,0.15590408444404602,-28.476314544677734
4050.0,0,<250 Hz,0.021419398486614227,-31.983936309814453,0.5585736632347107,0.043076276779174805,-39.64870071411133
4050.0,1,250-500 Hz,0.015436318702995777,-33.40657043457031,0.5533664226531982,0.039235785603523254,-40.45981979370117
4050.0,2,500-750 Hz,0.013422970660030842,-34.01352310180664,0.5474926233291626,0.05862075835466385,-36.972434997558594
4050.0,3,750-1000 Hz,0.0014518632087856531,-43.672752380371094,0.5328198671340942,0.01599467732012272,-48.25395584106445
4050.0,4,1-1.5 kHz,0.029209965839982033,-30.636699676513672,0.5371936559677124,0.04955831915140152,-38.43113327026367
4050.0,5,1.5-2.5 kHz,0.04952840507030487,-28.34346580505371,0.5614269375801086,0.07170344889163971,-35.22266387939453
4050.0,6,2.5-4 kHz,0.03564951568841934,-29.771472930908203,0.5622396469116211,0.05838402360677719,-37.00758361816406
4050.0,7,>4 kHz,0.24729162454605103,-21.35991668701172,0.6147996187210083,0.18058714270591736,-27.19972801208496
4075.0,0,<250 Hz,0.03115403652191162,-30.35686683654785,0.5609303712844849,0.05228273570537567,-37.96630096435547
4075.0,1,250-500 Hz,0.019134685397148132,-32.47379684448242,0.5543932914733887,0.04348783940076828,-39.56610870361328
4075.0,2,500-750 Hz,0.017266977578401566,-32.91984558105469,0.5485643148422241,0.06285585463047028,-36.366546630859375
4075.0,3,750-1000 Hz,0.0035684159956872463,-39.76725387573242,0.533430814743042,0.02094387263059616,-45.912322998046875
4075.0,4,1-1.5 kHz,0.020701486617326736,-32.13199234008789,0.5346379280090332,0.04154349863529205,-39.963401794433594
4075.0,5,1.5-2.5 kHz,0.05532921105623245,-27.862464904785156,0.5630675554275513,0.07600145041942596,-34.71702575683594
4075.0,6,2.5-4 kHz,0.027095671743154526,-30.963010787963867,0.5599911212921143,0.05072507634758949,-38.22901153564453
4075.0,7,>4 kHz,0.2912755012512207,-20.648971557617188,0.6245259046554565,0.20100484788417816,-26.269332885742188
4100.0,0,<250 Hz,0.0431794598698616,-28.939237594604492,0.5638074278831482,0.06209555268287659,-36.472251892089844
4100.0,1,250-500 Hz,0.028370968997478485,-30.763267517089844,0.5569396018981934,0.05280742049217224,-37.87956619262695
4100.0,2,500-750 Hz,0.022216247394680977,-31.825302124023438,0.5499376058578491,0.06797675788402557,-35.686256408691406
4100.0,3,750-1000 Hz,0.010668688453733921,-35.01089859008789,0.5354702472686768,0.032587192952632904,-42.07252502441406
4100.0,4,1-1.5 kHz,0.019776146858930588,-32.33059310913086,0.534358561038971,0.040594398975372314,-40.16414260864258
4100.0,5,1.5-2.5 kHz,0.06804016977548599,-26.96435546875,0.5666264891624451,0.08488798141479492,-33.75653839111328
4100.0,6,2.5-4 kHz,0.026776455342769623,-31.01447868347168,0.5599068403244019,0.05041199177503586,-38.28278732299805
4100.0,7,>4 kHz,0.32048654556274414,-20.23391342163086,0.6307516694068909,0.21423541009426117,-25.715639114379883
4125.0,0,<250 Hz,0.06388241052627563,-27.238197326660156,0.5686737298965454,0.07672013342380524,-34.635276794433594
4125.0,1,250-500 Hz,0.03356011211872101,-30.033775329589844,0.558358907699585,0.05748717114329338,-37.14204406738281
4125.0,2,500-750 Hz,0.02311503142118454,-31.65306282043457,0.5501861572265625,0.06887254118919373,-35.572540283203125
4125.0,3,750-1000 Hz,0.021502986550331116,-31.967021942138672,0.5385524034500122,0.045199282467365265,-39.2308349609375
4125.0,4,1-1.5 kHz,0.034243710339069366,-29.94620132446289,0.5386947989463806,0.053839679807424545,-37.7114143371582
4125.0,5,1.5-2.5 kHz,0.09096062928438187,-25.703475952148438,0.5729210376739502,0.09958916157484055,-32.369224548339844
4125.0,6,2.5-4 kHz,0.031270019710063934,-30.340728759765625,0.5610910654067993,0.05455060303211212,-37.59747314453125
4125.0,7,>4 kHz,0.3310081660747528,-20.0936222076416,0.6329501867294312,0.21894414722919464,-25.526798248291016
4150.0,0,<250 Hz,0.0950632095336914,-25.511884689331055,0.5758029222488403,0.09579597413539886,-32.706520080566406
4150.0,1,250-500 Hz,0.029269039630889893,-30.627925872802734,0.5571858286857605,0.05364079400897026,-37.743560791015625
4150.0,2,500-750 Hz,0.01836019568145275,-32.653236389160156,0.5488682985305786,0.06401629000902176,-36.2076530456543
4150.0,3,750-1000 Hz,0.030488651245832443,-30.45062828063965,0.5410819053649902,0.05370435118675232,-37.733272552490234
4150.0,4,1-1.5 kHz,0.05470675230026245,-27.911602020263672,0.5447157621383667,0.0691324844956398,-35.53982162475586
4150.0,5,1.5-2.5 kHz,0.1223570704460144,-24.415719985961914,0.5812948942184448,0.1179480254650116,-30.89965057373047
4150.0,6,2.5-4 kHz,0.03825266286730766,-29.465391159057617,0.5629197359085083,0.0605289451777935,-36.6942024230957
4150.0,7,>4 kHz,0.32599323987960815,-20.159923553466797,0.631905198097229,0.21670220792293549,-25.61619758605957
4175.0,0,<250 Hz,0.1274317055940628,-24.239234924316406,0.5829601287841797,0.11351963877677917,-31.232044219970703
4175.0,1,250-500 Hz,0.01796725019812584,-32.7471923828125,0.5540696382522583,0.04218250513076782,-39.830814361572266
4175.0,2,500-750 Hz,0.012569219805300236,-34.298927307128906,0.5472539663314819,0.05764418840408325,-37.11835479736328
4175.0,3,750-1000 Hz,0.032131172716617584,-30.222742080688477,0.541541576385498,0.05514194816350937,-37.503822326660156
4175.0,4,1-1.5 kHz,0.06245199218392372,-27.3365478515625,0.5469609498977661,0.07433205842971802,-34.90993881225586
4175.0,5,1.5-2.5 kHz,0.1554553508758545,-23.375951766967773,0.5898244380950928,0.13589930534362793,-29.66912078857422
4175.0,6,2.5-4 kHz,0.045618169009685516,-28.70063018798828,0.5648336410522461,0.06637727469205856,-35.89307403564453
4175.0,7,>4 kHz,0.31543928384780884,-20.3028507232666,0.6296888589859009,0.2119646966457367,-25.80819320678711
4200.0,0,<250 Hz,0.14425954222679138,-23.700563430786133,0.586587131023407,0.12219944596290588,-30.592079162597656
4200.0,1,250-500 Hz,0.007593026850372553,-36.48786163330078,0.5511747598648071,0.02840980514883995,-43.26409912109375
4200.0,2,500-750 Hz,0.013666601851582527,-33.935401916503906,0.5475606322288513,0.058897510170936584,-36.93152618408203
4200.0,3,750-1000 Hz,0.02672731876373291,-31.0224552154541,0.5400260090827942,0.0502900667488575,-38.3038215637207
4200.0,4,1-1.5 kHz,0.04758399724960327,-28.51740074157715,0.5426347255706787,0.06410889327526093,-36.195098876953125
4200.0,5,1.5-2.5 kHz,0.1813565492630005,-22.70667839050293,0.5962947607040405,0.1492672562599182,-28.854175567626953
4200.0,6,2.5-4 kHz,0.05090361461043358,-28.224523544311523,0.5661975145339966,0.0703488290309906,-35.388328552246094
4200.0,7,>4 kHz,0.31184446811676025,-20.352628707885742,0.6289286613464355,0.2103443145751953,-25.874847412109375
4225.0,0,<250 Hz,0.13287588953971863,-24.05754852294922,0.584140419960022,0.11636004596948624,-31.01738739013672
4225.0,1,250-500 Hz,0.00519582349807024,-38.135467529296875,0.5505010485649109,0.024234481155872345,-44.64479064941406
4225.0,2,500-750 Hz,0.026577798649668694,-31.04681968688965,0.551141619682312,0.07223930209875107,-35.15799331665039
4225.0,3,750-1000 Hz,0.022107120603322983,-31.84668731689453,0.5387232899665833,0.04581359028816223,-39.11357879638672
4225.0,4,1-1.5 kHz,0.020906826481223106,-32.08912658691406,0.5346998572349548,0.041752979159355164,-39.919715881347656
4225.0,5,1.5-2.5 kHz,0.19269712269306183,-22.443256378173828,0.5990729928016663,0.1549759805202484,-28.528175354003906
4225.0,6,2.5-4 kHz,0.05155906826257706,-28.168960571289062,0.5663660764694214,0.07082992047071457,-35.32912826538086
4225.0,7,>4 kHz,0.32408076524734497,-20.18547821044922,0.6315052509307861,0.21584701538085938,-25.650543212890625
4250.0,0,<250 Hz,0.0948534905910492,-25.52147674560547,0.5757557153701782,0.09567136317491531,-32.71782302856445
4250.0,1,250-500 Hz,0.01168864592909813,-34.6143684387207,0.5523215532302856,0.034450966864824295,-41.58943557739258
4250.0,2,500-750 Hz,0.048777442425489426,-28.409820556640625,0.5571826100349426,0.09144782274961472,-33.1099967956543
4250.0,3,750-1000 Hz,0.028924107551574707,-30.67940902709961,0.5406432151794434,0.05230725556612015,-37.962223052978516
4250.0,4,1-1.5 kHz,0.007856928743422031,-36.339481353759766,0.5307356119155884,0.025813033804297447,-44.096683502197266
4250.0,5,1.5-2.5 kHz,0.18591776490211487,-22.598800659179688,0.5974161624908447,0.15157441794872284,-28.720947265625
4250.0,6,2.5-4 kHz,0.046016573905944824,-28.66286849975586,0.564936637878418,0.06667986512184143,-35.85356903076172
4250.0,7,>4 kHz,0.35318559408187866,-19.811979293823242,0.6375099420547485,0.2287895232439041,-25.14474105834961
4275.0,0,<250 Hz,0.046727150678634644,-28.596315383911133,0.5646490454673767,0.0647662878036499,-36.106483459472656
4275.0,1,250-500 Hz,0.021590640768408775,-31.949352264404297,0.5550729036331177,0.046118829399347305,-39.0558967590332
4275.0,2,500-750 Hz,0.0714234784245491,-26.753599166870117,0.5631978511810303,0.108377605676651,-31.634674072265625
4275.0,3,750-1000 Hz,0.05228957161307335,-28.10785675048828,0.5471193790435791,0.07091410458087921,-35.318809509277344
4275.0,4,1-1.5 kHz,0.028144821524620056,-30.798025131225586,0.5368749499320984,0.04861612990498543,-38.59785461425781
4275.0,5,1.5-2.5 kHz,0.1616314947605133,-23.206748962402344,0.5913832783699036,0.13913486897945404,-29.46474266052246
4275.0,6,2.5-4 kHz,0.03491015359759331,-29.862491607666016,0.5620461702346802,0.05771711468696594,-37.10737228393555
4275.0,7,>4 kHz,0.39252686500549316,-19.353315353393555,0.6453591585159302,0.2459891140460968,-24.515148162841797
4300.0,0,<250 Hz,0.010599951259791851,-35.038970947265625,0.5559247136116028,0.030204951763153076,-42.73189926147461
4300.0,1,250-500 Hz,0.027622489258646965,-30.87938117980957,0.5567342042922974,0.05210408195853233,-37.996028900146484
4300.0,2,500-750 Hz,0.08518211543560028,-25.988523483276367,0.5667819380760193,0.11784299463033676,-30.907386779785156
4300.0,3,750-1000 Hz,0.08607017993927002,-25.9434814453125,0.5562050342559814,0.09296176582574844,-32.967376708984375
4300.0,4,1-1.5 kHz,0.0776333138346672,-26.39152717590332,0.5513092279434204,0.08391211926937103,-33.856971740722656
4300.0,5,1.5-2.5 kHz,0.12418337166309357,-24.351375579833984,0.5817734003067017,0.11896999925374985,-30.824716567993164
4300.0,6,2.5-4 kHz,0.021565508097410202,-31.95441246032715,0.5585261583328247,0.04519078880548477,-39.23246765136719
4300.0,7,>4 kHz,0.4318150579929352,-18.93903160095215,0.6529053449630737,0.26286691427230835,-23.93874740600586
4325.0,0,<250 Hz,0.0014569624327123165,-43.657527923583984,0.5536614656448364,0.011899703182280064,-50.82273864746094
4325.0,1,250-500 Hz,0.026327790692448616,-31.087865829467773,0.5563786029815674,0.050869595259428024,-38.20429992675781
4325.0,2,500-750 Hz,0.08611927926540375,-25.94100570678711,0.5670241713523865,0.11847041547298431,-30.861265182495117
4325.0,3,750-1000 Hz,0.11482242494821548,-24.691741943359375,0.5636903047561646,0.10951952636241913,-31.54363441467285
4325.0,4,1-1.5 kHz,0.12817226350307465,-24.214069366455078,0.5652987957000732,0.11228702962398529,-31.326873779296875
4325.0,5,1.5-2.5 kHz,0.08145558089017868,-26.182802200317383,0.5703296065330505,0.0936606377363205,-32.902320861816406
4325.0,6,2.5-4 kHz,0.011176733300089836,-34.808860778808594,0.5557496547698975,0.032816946506500244,-42.011497497558594
4325.0,7,>4 kHz,0.46203064918518066,-18.645301818847656,0.6585196852684021,0.27566662430763245,-23.525779724121094
4350.0,0,<250 Hz,0.01965087652206421,-32.358192443847656,0.5581428408622742,0.04121997952461243,-40.03131103515625
4350.0,1,250-500 Hz,0.020340418443083763,-32.20840835571289,0.5547271966934204,0.04479536786675453,-39.30880355834961
4350.0,2,500-750 Hz,0.07722330093383789,-26.414525985717773,0.5647150874137878,0.11243003606796265,-31.315818786621094
4350.0,3,750-1000 Hz,0.12290302664041519,-24.39638328552246,0.5657542943954468,0.1139409989118576,-31.19986343383789
4350.0,4,1-1.5 kHz,0.14689432084560394,-23.621959686279297,0.5702986121177673,0.1219562292098999,-30.60938262939453
4350.0,5,1.5-2.5 kHz,0.04450239986181259,-28.80817413330078,0.5599969625473022,0.06782960891723633,-35.705078125
4350.0,6,2.5-4 kHz,0.008804070763289928,-35.845176696777344,0.5551110506057739,0.02934851683676243,-42.98173904418945
4350.0,7,>4 kHz,0.47828537225723267,-18.49513816833496,0.6614742875099182,0.28249263763427734,-23.313322067260742
4375.0,0,<250 Hz,0.052450064569711685,-28.09454917907715,0.5659999251365662,0.0689157098531723,-35.567100524902344
4375.0,1,250-500 Hz,0.015738751739263535,-33.322303771972656,0.5534505844116211,0.039594292640686035,-40.38081359863281
4375.0,2,500-750 Hz,0.06487588584423065,-27.171175003051758,0.5614737272262573,0.10367991030216217,-32.01957321166992
4375.0,3,750-1000 Hz,0.10477658361196518,-25.089366912841797,0.5611002445220947,0.10389527678489685,-32.001548767089844
4375.0,4,1-1.5 kHz,0.12048090249300003,-24.482826232910156,0.5632167458534241,0.10821134597063065,-31.648008346557617
4375.0,5,1.5-2.5 kHz,0.025474481284618378,-31.230955123901367,0.554511308670044,0.05126667767763138,-38.13676071166992
4375.0,6,2.5-4 kHz,0.01704268343746662,-32.97663116455078,0.557321310043335,0.04022788628935814,-40.242919921875
4375.0,7,>4 kHz,0.47972536087036133,-18.48208236694336,0.661733865737915,0.2830953896045685,-23.294809341430664
4400.0,0,<250 Hz,0.08212964236736298,-26.147010803222656,0.5728743672370911,0.08819051086902618,-33.425025939941406
4400.0,1,250-500 Hz,0.016818057745695114,-33.03425216674805,0.5537505745887756,0.04086613655090332,-40.10619354248047
4400.0,2,500-750 Hz,0.05363498628139496,-27.997528076171875,0.5584852695465088,0.09525494277477264,-32.755714416503906
4400.0,3,750-1000 Hz,0.06925684213638306,-26.88738250732422,0.5517231225967407,0.08245892077684402,-34.00870895385742
4400.0,4,1-1.5 kHz,0.06542329490184784,-27.134685516357422,0.5478175282478333,0.07626233994960785,-34.68726348876953
4400.0,5,1.5-2.5 kHz,0.03307117894291878,-30.09751319885254,0.556715190410614,0.05832237750291824,-37.01675796508789
4400.0,6,2.5-4 kHz,0.034530337899923325,-29.910001754760742,0.5619466304779053,0.05739607289433479,-37.15582275390625
4400.0,7,>4 kHz,0.46797752380371094,-18.589759826660156,0.659605860710144,0.2781687080860138,-23.44729995727539
4425.0,0,<250 Hz,0.09483631700277328,-25.522262573242188,0.5757518410682678,0.09566419571638107,-32.718475341796875
4425.0,1,250-500 Hz,0.022519022226333618,-31.76651382446289,0.5553293228149414,0.047082219272851944,-38.87632751464844
4425.0,2,500-750 Hz,0.04372187331318855,-28.885021209716797,0.5558196306228638,0.08735870569944382,-33.50733947753906
4425.0,3,750-1000 Hz,0.034479912370443344,-29.91634750366211,0.5421976447105408,0.05714813247323036,-37.19342041015625
4425.0,4,1-1.5 kHz,0.016168979927897453,-33.20518112182617,0.5332669615745544,0.036689553409814835,-41.0426139831543
4425.0,5,1.5-2.5 kHz,0.06718649715185165,-27.019187927246094,0.5663889646530151,0.08431090414524078,-33.81578826904297
4425.0,6,2.5-4 kHz,0.056138407438993454,-27.799407958984375,0.5675405263900757,0.07413198798894882,-34.933353424072266
4425.0,7,>4 kHz,0.446323961019516,-18.795507431030273,0.6556212902069092,0.2690318822860718,-23.737390518188477
4450.0,0,<250 Hz,0.08579819649457932,-25.957225799560547,0.5737091302871704,0.09038597345352173,-33.21144485473633
4450.0,1,250-500 Hz,0.027298662811517715,-30.93059539794922,0.5566453337669373,0.05179760232567787,-38.047271728515625
4450.0,2,500-750 Hz,0.03295170143246651,-30.113229751586914,0.5528910160064697,0.07812540978193283,-34.47761917114258
4450.0,3,750-1000 Hz,0.01686534658074379,-33.022056579589844,0.5372374653816223,0.04023487865924835,-40.24140930175781
4450.0,4,1-1.5 kHz,0.0003934029955416918,-49.34363555908203,0.5284433960914612,0.008595602586865425,-53.6479377746582
4450.0,5,1.5-2.5 kHz,0.11637568473815918,-24.633386611938477,0.579721212387085,0.11456914991140366,-31.152111053466797
4450.0,6,2.5-4 kHz,0.07488617300987244,-26.547992706298828,0.5722885727882385,0.08672896027565002,-33.5701789855957
4450.0,7,>4 kHz,0.4203398823738098,-19.05600357055664,0.6507306098937988,0.25796782970428467,-24.102153778076172
4475.0,0,<250 Hz,0.05988292396068573,-27.518980026245117,0.567742109298706,0.07405378669500351,-34.94252014160156
4475.0,1,250-500 Hz,0.025681961327791214,-31.19572639465332,0.5562009811401367,0.05024378001689911,-38.31181716918945
4475.0,2,500-750 Hz,0.020926225930452347,-32.08509826660156,0.5495803356170654,0.06667347252368927,-35.854400634765625
4475.0,3,750-1000 Hz,0.021487833932042122,-31.970083236694336,0.5385481119155884,0.04518556594848633,-39.23347091674805
4475.0,4,1-1.5 kHz,0.02042836882174015,-32.18967056274414,0.5345554947853088,0.04126463830471039,-40.02190017700195
4475.0,5,1.5-2.5 kHz,0.16109901666641235,-23.221080780029297,0.5912493467330933,0.13885879516601562,-29.48199462890625
4475.0,6,2.5-4 kHz,0.0847323089838028,-26.011520385742188,0.574743926525116,0.0928945243358612,-32.973663330078125
4475.0,7,>4 kHz,0.39861351251602173,-19.286489486694336,0.6465469598770142,0.24862773716449738,-24.422473907470703
4500.0,0,<250 Hz,0.028774837031960487,-30.701881408691406,0.5603567361831665,0.05016254633665085,-38.32587432861328
4500.0,1,250-500 Hz,0.016885725781321526,-33.01681137084961,0.5537694096565247,0.040943440049886703,-40.089778900146484
